Datetime,Water Level (m)
2024-08-23 12:00:00,0.5142887
2024-08-23 13:00:00,0.1911892
2024-08-23 14:00:00,-0.06897094
2024-08-23 15:00:00,-0.28365827
2024-08-23 16:00:00,-0.42574692
2024-08-23 17:00:00,-0.247974
2024-08-23 18:00:00,0.3419329
2024-08-23 19:00:00,0.9220665
2024-08-23 20:00:00,1.4470491
2024-08-23 21:00:00,1.6387001
2024-08-23 22:00:00,1.4400971
2024-08-23 23:00:00,1.0865778
2024-08-24 00:00:00,0.71728456
2024-08-24 01:00:00,0.3987769
2024-08-24 02:00:00,0.13197765
2024-08-24 03:00:00,-0.08304805
2024-08-24 04:00:00,-0.24030095
2024-08-24 05:00:00,-0.15834585
2024-08-24 06:00:00,0.36816633
2024-08-24 07:00:00,0.88775724
2024-08-24 08:00:00,1.345443
2024-08-24 09:00:00,1.5720994
2024-08-24 10:00:00,1.4395436
2024-08-24 11:00:00,1.1153946
2024-08-24 12:00:00,0.7480342
2024-08-24 13:00:00,0.41778052
2024-08-24 14:00:00,0.13916308
2024-08-24 15:00:00,-0.08763438
2024-08-24 16:00:00,-0.26881278
2024-08-24 17:00:00,-0.32240957
2024-08-24 18:00:00,0.07756508
2024-08-24 19:00:00,0.6110259
2024-08-24 20:00:00,1.0834923
2024-08-24 21:00:00,1.4507859
2024-08-24 22:00:00,1.4971597
2024-08-24 23:00:00,1.280685
2024-08-25 00:00:00,0.96125454
2024-08-25 01:00:00,0.64045906
2024-08-25 02:00:00,0.37201762
2024-08-25 03:00:00,0.14882618
2024-08-25 04:00:00,-0.03110112
2024-08-25 05:00:00,-0.14548482
2024-08-25 06:00:00,0.039671093
2024-08-25 07:00:00,0.515743
2024-08-25 08:00:00,0.92546266
2024-08-25 09:00:00,1.2146405
2024-08-25 10:00:00,1.3143739
2024-08-25 11:00:00,1.1293393
2024-08-25 12:00:00,0.8307749
2024-08-25 13:00:00,0.52955437
2024-08-25 14:00:00,0.27509916
2024-08-25 15:00:00,0.067857206
2024-08-25 16:00:00,-0.09220127
2024-08-25 17:00:00,-0.1830694
2024-08-25 18:00:00,-0.061801683
2024-08-25 19:00:00,0.36403874
2024-08-25 20:00:00,0.7891128
2024-08-25 21:00:00,1.1398113
2024-08-25 22:00:00,1.3765587
2024-08-25 23:00:00,1.3602507
2024-08-26 00:00:00,1.158745
2024-08-26 01:00:00,0.88979906
2024-08-26 02:00:00,0.6245723
2024-08-26 03:00:00,0.39890793
2024-08-26 04:00:00,0.22298612
2024-08-26 05:00:00,0.1161118
2024-08-26 06:00:00,0.14018431
2024-08-26 07:00:00,0.4203541
2024-08-26 08:00:00,0.78233874
2024-08-26 09:00:00,1.0605986
2024-08-26 10:00:00,1.2025903
2024-08-26 11:00:00,1.1737825
2024-08-26 12:00:00,0.98545575
2024-08-26 13:00:00,0.73527724
2024-08-26 14:00:00,0.49451667
2024-08-26 15:00:00,0.286537
2024-08-26 16:00:00,0.11459783
2024-08-26 17:00:00,-0.005047211
2024-08-26 18:00:00,-0.036307074
2024-08-26 19:00:00,0.1407588
2024-08-26 20:00:00,0.51919353
2024-08-26 21:00:00,0.8670682
2024-08-26 22:00:00,1.1100519
2024-08-26 23:00:00,1.2328979
2024-08-27 00:00:00,1.1956022
2024-08-27 01:00:00,1.0294001
2024-08-27 02:00:00,0.81295305
2024-08-27 03:00:00,0.60722136
2024-08-27 04:00:00,0.43023935
2024-08-27 05:00:00,0.2852637
2024-08-27 06:00:00,0.19205034
2024-08-27 07:00:00,0.18402143
2024-08-27 08:00:00,0.3268102
2024-08-27 09:00:00,0.5697128
2024-08-27 10:00:00,0.78331417
2024-08-27 11:00:00,0.8802248
2024-08-27 12:00:00,0.85153455
2024-08-27 13:00:00,0.7251719
2024-08-27 14:00:00,0.5535716
2024-08-27 15:00:00,0.3796405
2024-08-27 16:00:00,0.22120698
2024-08-27 17:00:00,0.08677185
2024-08-27 18:00:00,-0.008567947
2024-08-27 19:00:00,-0.03260047
2024-08-27 20:00:00,0.091350235
2024-08-27 21:00:00,0.35888422
2024-08-27 22:00:00,0.62769914
2024-08-27 23:00:00,0.840768
2024-08-28 00:00:00,0.97327036
2024-08-28 01:00:00,1.011757
2024-08-28 02:00:00,0.94833845
2024-08-28 03:00:00,0.811818
2024-08-28 04:00:00,0.6358602
2024-08-28 05:00:00,0.46448016
2024-08-28 06:00:00,0.32062563
2024-08-28 07:00:00,0.2172724
2024-08-28 08:00:00,0.17913772
2024-08-28 09:00:00,0.2312358
2024-08-28 10:00:00,0.36981755
2024-08-28 11:00:00,0.5337647
2024-08-28 12:00:00,0.65777206
2024-08-28 13:00:00,0.7015112
2024-08-28 14:00:00,0.6819062
2024-08-28 15:00:00,0.6125825
2024-08-28 16:00:00,0.49682894
2024-08-28 17:00:00,0.355075
2024-08-28 18:00:00,0.21406041
2024-08-28 19:00:00,0.09606304
2024-08-28 20:00:00,0.02996224
2024-08-28 21:00:00,0.054936633
2024-08-28 22:00:00,0.22707161
2024-08-28 23:00:00,0.5128995
2024-08-29 00:00:00,0.78010774
2024-08-29 01:00:00,0.962685
2024-08-29 02:00:00,1.0470226
2024-08-29 03:00:00,1.0447598
2024-08-29 04:00:00,0.95241994
2024-08-29 05:00:00,0.7806316
2024-08-29 06:00:00,0.5859512
2024-08-29 07:00:00,0.41263863
2024-08-29 08:00:00,0.2684462
2024-08-29 09:00:00,0.16523494
2024-08-29 10:00:00,0.11480965
2024-08-29 11:00:00,0.16621776
2024-08-29 12:00:00,0.3516493
